username,date,text
tvOneNews,2023-01-09 13:25:08,"Hakim Wahyu terkejut dengan keterangan Ricky Rizal ketika penembakan yang dilakukan Bharada E, ia justru tidak melihat hal itu. 

Simak video selengkapnya di Youtube tvonenews atau klik https://t.co/a7R2CTxFDJ
#HardNews_Hukum #FlashOne #CariBeritaditvOne #BrigadirJ #RickyRizal https://t.co/zNiu6LCRHw"
OfficialiNewsTV,2023-01-09 12:33:34,"Ricky Rizal tidak secara tegas mengaku bersalah dalam kasus pembunuhan tersebut. Ia hanya menyesali mengapa peristiwa itu terjadi. YLD

Selengkapnya:
https://t.co/2BIjZNJNQt

#iNews #BrigadirJ #FerdySambo #PengadilanNegeri #Jakarta https://t.co/zR3B2IURpd"
sulistianto_st,2023-01-09 11:56:55,"Ferdy Sambo mengaku tidak menyangka tindakan yang dilakukan ajudannya Yosua dapat rusak skenario pembunuhan yang sudah dirancangnya. Skenario dirancang Ferdy Sambo berantakan karna CCTV. FRZ 

#iNews #News #Berita #PembunuhanBrigadirJ #FerdySambo #Yosua #Putricandrawathi https://t.co/03EBuxzp0T"
ryolandafit,2023-01-09 11:42:49,"Wah, ada yang rame nih guys soal backup-membackup!🤔

Streaming 24 jam di kanal youtube ""metrotvnews""

#SidangFerdySambo
#RickyRizal #KuatMaruf 
#BrigadirJ #FerdySambo https://t.co/7nz2S5mk7H"
ryolandafit,2023-01-09 11:41:52,"“Ke saudara 500 juta, ke Eliezer seinget saudara satu miliar, kepada Kuat 500 juga” ucap Hakim.

#SidangFerdySambo
#RickyRizal #KuatMaruf 
#BrigadirJ #FerdySambo"
ryolandafit,2023-01-09 11:41:49,"Waduh, bukan main ini tawarannya kira-kira kalau jadi mereka kalian tertarik buat terima gak?🤔

Streaming 24 jam di kanal youtube ""metrotvnews""

#SidangFerdySambo
#RickyRizal #KuatMaruf 
#BrigadirJ #FerdySambo https://t.co/3QapZKFaEs"
ryolandafit,2023-01-09 11:39:59,"Menjelang sidang pembacaan tuntutan, ayah dari almarhum #BrigadirYosua yaitu Samuel Hutabarat berharap agar para terdakwa kasus pembunuhan berencana terhadap Yosua dapat diadili sesuai dengan perbuatannya dan hukum yang berlaku. 

#ferdysambo #RichardEliezer #PutriCandrawathi https://t.co/F8S4KerXm3"
ryolandafit,2023-01-09 11:39:17,"Ikut sedih juga gak nih guys?🥲

""Bapak ngomong, ceritakan saja semua, yang bohong-bohong dicabut. Kamu siap ya Uat,"" kata Kuat menirukan ucapan Sambo di Pengadilan Negeri Jakarta Selatan, Senin, (9/1).

#SidangFerdySambo 
#KuatMaruf #FerdySambo
#BrigadirJ #Bareskim https://t.co/Ajzz3LPe4c"
ryolandafit,2023-01-09 11:36:14,"Ferdy Sambo mengaku tidak menyangka tindakan yang dilakukan ajudannya Yosua dapat rusak skenario pembunuhan yang sudah dirancangnya. Skenario dirancang Ferdy Sambo berantakan karna CCTV. FRZ 

#iNews #News #Berita #PembunuhanBrigadirJ #FerdySambo #Yosua #Putricandrawathi https://t.co/03EBuxzp0T"
ryolandafit,2023-01-09 11:31:44,"Hakim Anggota Morgan Simanjuntak menanyakan terkait suasana hati Ricky Rizal dalam perkara tersebut.

Ricky Rizal mengatakan saat ini merasa sedih lantaran harus terseret.
Simak berita selengkapnya di https://t.co/GgtZcy4bbs
#HardNews_Hukum #NewsOne #CariBeritaditvOne #BrigadirJ https://t.co/w0XfUpV9vx"
kuatbacacom,2023-01-09 11:11:41,"hajar chad! sikat chad!
capek juga ngikutin beritanya..
#ferdysambo #rumahdurentiga #brigadirj #polripresisi 
https://t.co/UNo8hgrCWH"
Metro_TV,2023-01-09 10:57:44,"Wah, ada yang rame nih guys soal backup-membackup!🤔

Streaming 24 jam di kanal youtube ""metrotvnews""

#SidangFerdySambo
#RickyRizal #KuatMaruf 
#BrigadirJ #FerdySambo https://t.co/7nz2S5mk7H"
bukananakomplek,2023-01-09 10:55:49,"Waduh, bukan main ini tawarannya kira-kira kalau jadi mereka kalian tertarik buat terima gak?🤔

Streaming 24 jam di kanal youtube ""metrotvnews""

#SidangFerdySambo
#RickyRizal #KuatMaruf 
#BrigadirJ #FerdySambo https://t.co/3QapZKFaEs"
Metro_TV,2023-01-09 10:52:24,"“Ke saudara 500 juta, ke Eliezer seinget saudara satu miliar, kepada Kuat 500 juga” ucap Hakim.

#SidangFerdySambo
#RickyRizal #KuatMaruf 
#BrigadirJ #FerdySambo"
Metro_TV,2023-01-09 10:52:15,"Waduh, bukan main ini tawarannya kira-kira kalau jadi mereka kalian tertarik buat terima gak?🤔

Streaming 24 jam di kanal youtube ""metrotvnews""

#SidangFerdySambo
#RickyRizal #KuatMaruf 
#BrigadirJ #FerdySambo https://t.co/3QapZKFaEs"
fajaronline,2023-01-09 10:51:55,"Ricky Rizal Menolak Bersalah dalam Kasus Pembunuhan Brigadir J, hanya Merasa Sedih https://t.co/XcKP2eWetr #BrigadirJ #RickyRizal"
Metro_TV,2023-01-09 10:35:04,"Menjelang sidang pembacaan tuntutan, ayah dari almarhum #BrigadirYosua yaitu Samuel Hutabarat berharap agar para terdakwa kasus pembunuhan berencana terhadap Yosua dapat diadili sesuai dengan perbuatannya dan hukum yang berlaku. 

#ferdysambo #RichardEliezer #PutriCandrawathi https://t.co/F8S4KerXm3"
koeglodag,2023-01-09 10:33:04,"Katanya shock tapi malah nyariin Romer? 🤔 

Agenda persidangan kali ini adalah pemeriksaan #RickyRizal sebagai terdakwa. #RickyRizal didakwa Pasal 340 KUHP subsider Pasal 338 KUHP jo Pasal 55 Ayat (1) ke-1 KUHP jo Pasal 56 ke-1 KUHP.

#SidangFerdySambo
#BrigadirJ
#FerdySambo https://t.co/7LyWZ2wa8B"
Metro_TV,2023-01-09 10:32:26,"Ikut sedih juga gak nih guys?🥲

""Bapak ngomong, ceritakan saja semua, yang bohong-bohong dicabut. Kamu siap ya Uat,"" kata Kuat menirukan ucapan Sambo di Pengadilan Negeri Jakarta Selatan, Senin, (9/1).

#SidangFerdySambo 
#KuatMaruf #FerdySambo
#BrigadirJ #Bareskim https://t.co/Ajzz3LPe4c"
giberakata,2023-01-09 10:00:32,"Sentil Kuat Ma’ruf di Sidang, Hakim: Banyak Lupa Saudara Ya https://t.co/9tnucRFKWP #PembunuhanBrigadirJ #BrigadirJ #BrigadirYosua #Sidang"
OfficialiNewsTV,2023-01-09 10:00:00,"Ferdy Sambo mengaku tidak menyangka tindakan yang dilakukan ajudannya Yosua dapat rusak skenario pembunuhan yang sudah dirancangnya. Skenario dirancang Ferdy Sambo berantakan karna CCTV. FRZ 

#iNews #News #Berita #PembunuhanBrigadirJ #FerdySambo #Yosua #Putricandrawathi https://t.co/03EBuxzp0T"
wahananewsdotco,2023-01-09 09:57:33,"Sentil Kuat Ma’ruf di Sidang, Hakim: Banyak Lupa Saudara Ya https://t.co/9tnucRFKWP #PembunuhanBrigadirJ #BrigadirJ #BrigadirYosua #Sidang"
tribunjambiku,2023-01-09 09:47:30,"Bripka Ricky Rizal Ungkap Ferdy Sambo Beri Amplop Berisi Uang Usai Penembakan Brigadir Yosua
 
https://t.co/eCv46RAJgV via @tribunjambiku 

#rickyrizal #ferdysambo #brigadiryosua"
tribunjambiku,2023-01-09 09:42:11,"Detik-Detik Penembakan Brigadir Yosua Diceritakan Ricky Rizal di Sidang: Ferdy Sambo Teriak Jongkok
 
https://t.co/Zu79IebhKb via @tribunjambiku 

#rickyrizal #brigadiryosau #ferdysambo"
tvOneNews,2023-01-09 09:18:25,"Hakim Anggota Morgan Simanjuntak menanyakan terkait suasana hati Ricky Rizal dalam perkara tersebut.

Ricky Rizal mengatakan saat ini merasa sedih lantaran harus terseret.
Simak berita selengkapnya di https://t.co/GgtZcy4bbs
#HardNews_Hukum #NewsOne #CariBeritaditvOne #BrigadirJ https://t.co/w0XfUpV9vx"
poskotanetwork,2023-01-09 08:55:21,"Bripka RR sebut Ferdy Sambo perintahkan tembak Brigadir J

#bripkaRR #ferdysambo #brigadirJ #poskota

https://t.co/RqcyyYZvb8"
kuatbacacom,2023-01-09 08:48:49,"Bripka Ricky Rizal mengatakan perintah yang diminta untuk tembak Brigadir J, jelasnya saat diperiksa sebagai terdakwa dalam sidang lanjutan pembunuhan Brigadir J di PN Jakarta Selatan pada Senin (9/1/23).
#kuatbaca #kuatbacacom #brigadirj

https://t.co/eoEi12neLJ"
disway_id,2023-01-09 08:45:00,"Ricky Rizal Ungkap Naik ke Lantai 3 Rumah Saguling Tidak Perlu Sidik Jari, Bertentangan Kubu Sambo?

#RickyRizal #Pembunuhan #ferdysambo

https://t.co/k24LuKn00p"
okezonenews,2023-01-09 08:10:30,"Saking banyaknya uang, Ricky Rizal ngaku pernah diberi uang banyak oleh Ferdy Sambo. Segini jumlahnya! 
#LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional #FerdySambo #RickyRizal #Uang #Sultan 
https://t.co/S523T1Ak3K"
Metro_TV,2023-01-09 08:00:43,"“Tapi saudara masih sempat mendengar suaranya Romer? Dan mencari, menoleh, untuk melihat Romer?” tanya hakim.

#SidangFerdySambo #BrigadirJ  #FerdySambo #RickyRizal"
Metro_TV,2023-01-09 08:00:30,"Katanya shock tapi malah nyariin Romer? 🤔 

Agenda persidangan kali ini adalah pemeriksaan #RickyRizal sebagai terdakwa. #RickyRizal didakwa Pasal 340 KUHP subsider Pasal 338 KUHP jo Pasal 55 Ayat (1) ke-1 KUHP jo Pasal 56 ke-1 KUHP.

#SidangFerdySambo
#BrigadirJ
#FerdySambo https://t.co/7LyWZ2wa8B"
lensaRTV,2023-01-09 07:40:06,"Terdakwa kasus pembunuhan berencana Brigadir J, Ricky Rizal mengatakan, perintah atasannya Ferdy Sambo adalah menembak, bukan hajar. Ricky juga sempat ungkap penolakannya saat diminta menembak Brigadir J. 

#rickyrizal #terdakwa #brigadirj #brigadiryosua #ferdysambo #tembak https://t.co/zt9j5TG8sX"
antaranews,2023-01-09 07:35:04,"""Kesan yang disampaikan Pak Putu Wicaksono kesan yang salah, Yang Mulia, karena pengamanan senjata di Magelang atas inisiatif saya,"" ucap Ricky di Pengadilan Negeri Jakarta Selatan.

#BrigadirJ
https://t.co/bteOoHr5Fn"
jpnncom,2023-01-09 07:32:02,Pengakuan Ricky Rizal Ini Juga Membuat Hakim Morgan Merasa Heran #rickyrizal https://t.co/yNMVemh2ze
poskotanetwork,2023-01-09 07:15:30,"Ricky Rizal membantah kesaksian Ferdy Sambo soal kronologi penembakan Nofriansyah Yoshua Hutabarat alias Brigadir J. Dia menyebut eks Kadiv Propam itu sempat merintahkan korban untuk jongkok.

#sidangsambo #rickyrizal #brigadirJ #ferdysambo #poskota

https://t.co/ddxDtc3wNI"
jpnncom,2023-01-09 06:50:04,"Kok, Malah Ricky Rizal yang ke Kamar Putri Candrawathi? Oh, Ternyata #PutriCandrawathi https://t.co/DfWSWeqUFc"
jpnncom,2023-01-09 05:36:02,"Bripka Ricky Dengar Ferdy Sambo Menyuruh Yosua Jongkok, Berbeda dari Pengakuan Kuat soal 'Hajar, Chard!' #rickyrizal https://t.co/Ibj48kErMQ"
tribunjambiku,2023-01-09 05:29:46,"Ricky Rizal Ngaku Tak Melihat Ferdy Sambo Tembak Brigadir Yosua,  Hakim: kan Nggak Terlalu Jauh
 
https://t.co/eoN99AJCRE via @tribunjambiku 

#ferdysambo #rickyrizal #kuatmaruf"
ForumTerkini,2023-01-09 04:52:18,"Pengadilan Negeri Jakarta Selatan kembali menggelar sidang  lanjutan terhadap terdakwa pembunuhan berencana Brigadir J, pada Senin (9/1). 

#forumterkininews #akuratmenyajikaninformasi #pengadilannegerijakartaselatan #brigadirj #kuatmaruf #djuyamto #ferdysambo #PutriCandrawathi https://t.co/5k3jWcZfpQ"
giberakata,2023-01-09 04:10:03,"Kematian Brigadir J, Anak Buah Sambo Arif Rachman Sudah Curiga Sejak Awal https://t.co/8Sa5hgCxHS #BrigadirJ #FerdySambo #KasusBrigadirJ #EksKadivPropam"
wahananewsdotco,2023-01-09 04:09:33,"Kematian Brigadir J, Anak Buah Sambo Arif Rachman Sudah Curiga Sejak Awal https://t.co/8Sa5hgCxHS #BrigadirJ #FerdySambo #KasusBrigadirJ #EksKadivPropam"
SeputariNews,2023-01-09 02:00:39,"Dua terdakwa kasus dugaan pembunuhan berencana Brigadir J kembali akan menjalani persidangan di PN Jaksel pada hari ini. AAS

Selengkapnya: https://t.co/XVAb23r10v

#Sidang #PengadilanNegeri #JakartaSelatan #RickyRizal #KuatMaruf #Terdakwa #KasusPembubuhan #BrigadirJ https://t.co/8wxchccfy7"
HasrunJeo,2023-01-09 00:16:08,"Penetapan perpanjangan penahanan Ferdy Sambo dkk resmi ditetapkan Pengadilan Tinggi DKI Jakarta.

Masa perpanjangan penahanan tersebut mulai tanggal 08 Januari 2023 s/d 06 Pebruari 2023 (30 hari).

Akankah ini berdampak pada keputusan Hakim? 

#SidangFerdySamboCS #BrigadirJ https://t.co/tEbLarAgdi"
